"SAGDP1 Gross Domestic Product (GDP) summary, annual by state"
"Current-dollar Gross Domestic Product (GDP) (Millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","2020"
"00000","United States",20893746
"01000","Alabama",226896.5
"02000","Alaska",49820.0
"04000","Arizona",373719.0
"05000","Arkansas",130750.7
"06000","California",3007187.7
"08000","Colorado",382584.7
"09000","Connecticut",276422.9
"10000","Delaware",75786.5
"11000","District of Columbia",144554.8
"12000","Florida",1106035.5
"13000","Georgia",622627.8
"15000","Hawaii",82884.6
"16000","Idaho",83821.6
"17000","Illinois",858366.9
"18000","Indiana",375336.7
"19000","Iowa",194267.6
"20000","Kansas",175141.8
"21000","Kentucky",212539.6
"22000","Louisiana",235437.4
"23000","Maine",69271.8
"24000","Maryland",410674.7
"25000","Massachusetts",582476.8
"26000","Michigan",515119.9
"27000","Minnesota",373739.3
"28000","Mississippi",113845.7
"29000","Missouri",329367.2
"30000","Montana",51508.8
"31000","Nebraska",133439.0
"32000","Nevada",170943.8
"33000","New Hampshire",87621.0
"34000","New Jersey",618579.3
"35000","New Mexico",98472.1
"36000","New York",1724759.1
"37000","North Carolina",589829.0
"38000","North Dakota",54854.2
"39000","Ohio",677561.2
"40000","Oklahoma",188056.6
"41000","Oregon",243776.8
"42000","Pennsylvania",771897.9
"44000","Rhode Island",60556.3
"45000","South Carolina",244881.7
"46000","South Dakota",54789.4
"47000","Tennessee",369574.3
"48000","Texas",1775587.8
"49000","Utah",197561.9
"50000","Vermont",33435.0
"51000","Virginia",549535.8
"53000","Washington",604253.8
"54000","West Virginia",75855.0
"55000","Wisconsin",337714.0
"56000","Wyoming",36323.5
"91000","New England",1109783.9
"92000","Mideast",3746252.2
"93000","Great Lakes",2764098.7
"94000","Plains",1315598.5
"95000","Southeast",4477809.0
"96000","Southwest",2435835.6
"97000","Rocky Mountain",751800.5
"98000","Far West",4158866.7
"Legend / Footnotes:"
"Last updated: October 1, 2021-- revised statistics for 1997-2020."
